timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1488856410155,0,7,1.5380859375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410156,0,18,3.955078125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410156,0,38,8.349609375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410156,0,68,1.4941406250000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410156,0,99,2.1752929687500003E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410156,0,112,2.4609375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410157,0,105,2.30712890625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410157,0,103,2.26318359375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410157,0,96,2.109375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410188,0,66,1.4501953125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410188,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410188,0,32,7.03125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410189,0,48,1.0546875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410189,0,50,1.0986328125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410189,0,27,5.9326171875000005E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410189,0,23,5.0537109375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410206,0,42,9.228515625000002E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410206,0,51,1.1206054687499999E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410206,0,52,1.142578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410207,0,42,9.228515625000002E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410207,0,33,7.2509765625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410207,0,27,5.9326171875000005E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410207,0,23,5.0537109375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410208,0,2,4.39453125E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410208,0,-279,-6.13037109375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410208,0,-283,-6.218261718750001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410208,0,-280,-6.15234375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410209,0,-297,-6.525878906250001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410209,0,-327,-7.18505859375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410230,0,-339,-7.448730468750001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410230,0,-315,-6.92138671875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410241,0,-280,-6.15234375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410241,0,1,2.197265625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410241,0,13,2.8564453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,9,1.9775390625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,13,2.8564453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,43,9.448242187500001E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,48,1.0546875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410242,0,52,1.142578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,52,1.142578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,56,1.23046875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,58,1.2744140625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,42,9.228515625000002E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,29,6.3720703125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410243,0,42,9.228515625000002E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410244,0,68,1.4941406250000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410244,0,64,1.40625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410244,0,32,7.03125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410265,0,8,1.7578125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410272,0,6,1.318359375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410272,0,13,2.8564453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410272,0,9,1.9775390625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,4,8.7890625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,-258,-5.6689453125000004E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,-259,-5.69091796875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,0,0.0,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,2,4.39453125E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410273,0,20,4.39453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,35,7.6904296875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,35,7.6904296875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,44,9.66796875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410274,0,7,1.5380859375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410275,0,-261,-5.73486328125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410275,0,-265,-5.82275390625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410275,0,-292,-6.416015625000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410275,0,-322,-7.0751953125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410302,0,-329,-7.229003906250001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410305,0,-322,-7.0751953125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410306,0,-300,-6.591796875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410306,0,-259,-5.69091796875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410306,0,61,1.34033203125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410306,0,108,2.3730468750000002E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410306,0,102,2.2412109374999998E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410307,0,76,1.669921875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410307,0,64,1.40625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410307,0,50,1.0986328125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410322,0,42,9.228515625000002E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410322,0,26,5.712890625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410324,0,-262,-5.7568359375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410324,0,-294,-6.4599609375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410324,0,-298,-6.5478515625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410324,0,-283,-6.218261718750001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410325,0,-278,-6.108398437500001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410325,0,-276,-6.064453125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410325,0,-263,-5.7788085937500005E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410325,0,17,3.7353515625000003E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410348,0,54,1.1865234375000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410356,0,80,1.7578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410356,0,80,1.7578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410356,0,69,1.51611328125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410356,0,64,1.40625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410356,0,59,1.29638671875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,67,1.4721679687500002E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,73,1.6040039062500002E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,66,1.4501953125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,41,9.008789062499999E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,11,2.4169921875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410357,0,-263,-5.7788085937500005E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,-273,-5.998535156250001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,-269,-5.9106445312499996E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,13,2.8564453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,54,1.1865234375000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,76,1.669921875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410358,0,85,1.86767578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410359,0,73,1.6040039062500002E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410359,0,69,1.51611328125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410384,0,103,2.26318359375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410389,0,125,2.74658203125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410389,0,119,2.6147460937500004E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,90,1.9775390625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,57,1.2524414062500001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,38,8.349609375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,49,1.07666015625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410390,0,48,1.0546875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410391,0,33,7.2509765625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410391,0,37,8.1298828125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410391,0,58,1.2744140625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410391,0,58,1.2744140625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410391,0,36,7.91015625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410392,0,5,1.0986328125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410392,0,-262,-5.7568359375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410392,0,18,3.955078125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410392,0,23,5.0537109375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410406,0,-266,-5.8447265625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410406,0,-292,-6.416015625000001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,-275,-6.04248046875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,8,1.7578125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,26,5.712890625E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,43,9.448242187500001E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,52,1.142578125E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410423,0,32,7.03125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410424,0,1,2.197265625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410424,0,-278,-6.108398437500001E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410424,0,-269,-5.9106445312499996E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410424,0,5,1.0986328125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410424,0,20,4.39453125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410441,0,6,1.318359375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410441,0,-279,-6.13037109375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410441,0,-305,-6.70166015625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410441,0,-312,-6.85546875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410442,0,-299,-6.56982421875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410442,0,-277,-6.0864257812500005E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410442,0,-258,-5.6689453125000004E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410442,0,11,2.4169921875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410442,0,5,1.0986328125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410463,0,-274,-6.0205078124999997E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410474,0,-280,-6.15234375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410474,0,-268,-5.8886718750000006E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410475,0,-258,-5.6689453125000004E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410476,0,1,2.197265625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410476,0,0,0.0,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410476,0,-258,-5.6689453125000004E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410477,0,5,1.0986328125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410477,0,4,8.7890625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410477,0,2,4.39453125E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410477,0,0,0.0,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410478,0,-266,-5.8447265625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410478,0,-275,-6.04248046875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410478,0,-262,-5.7568359375E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410478,0,5,1.0986328125E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410479,0,6,1.318359375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410479,0,7,1.5380859375E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410479,0,0,0.0,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410480,0,-265,-5.82275390625E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410480,0,-267,-5.86669921875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410499,0,-268,-5.8886718750000006E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410507,0,-267,-5.86669921875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410507,0,-270,-5.9326171875E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410507,0,-268,-5.8886718750000006E-5,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410508,0,1,2.197265625E-7,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
1488856410508,0,19,4.1748046875E-6,41,38,40,432127,208651,16753528,19619,17451,19969,14545,13479,Tag0,unknown
